Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,5.0,8.0,5.0,6.0,3.0,4.0,6.0,1.0,2.0,9.0,5.0,3.0,1.0,2.0,3.0,4.0,5.0,6.0,2.0,7.0,7.0,4.0,4.454545454545454,4.5,3.0,6.0,1.05,7.949999999999999
1951.0,6.0,9.0,2.0,6.0,9.0,7.0,3.0,6.0,5.0,3.0,5.0,2.0,1.0,3.0,0.0,4.0,4.0,11.0,3.0,4.0,6.0,3.0,4.636363636363637,4.0,3.0,6.0,1.05,9.0
1952.0,3.0,5.0,6.0,10.0,4.0,9.0,5.0,8.0,1.0,5.0,5.0,5.0,1.0,7.0,1.0,7.0,2.0,7.0,9.0,4.0,5.0,6.0,5.2272727272727275,5.0,4.0,7.0,1.0,9.0
1953.0,3.0,5.0,1.0,1.0,4.0,3.0,4.0,8.0,3.0,8.0,4.0,5.0,4.0,1.0,1.0,4.0,7.0,6.0,11.0,4.0,2.0,5.0,4.2727272727272725,4.0,3.0,5.0,1.0,8.0
1954.0,3.0,5.0,7.0,5.0,5.0,3.0,6.0,10.0,8.0,7.0,5.0,6.0,1.0,3.0,5.0,4.0,6.0,8.0,8.0,3.0,3.0,5.0,5.2727272727272725,5.0,3.25,6.75,3.0,8.0
1955.0,1.0,5.0,5.0,7.0,4.0,3.0,4.0,7.0,0.0,5.0,4.0,5.0,6.0,4.0,3.0,6.0,5.0,6.0,2.0,9.0,7.0,2.0,4.545454545454546,5.0,3.25,6.0,1.05,7.0
1956.0,2.0,6.0,5.0,10.0,5.0,1.0,6.0,10.0,1.0,6.0,3.0,5.0,6.0,4.0,0.0,3.0,9.0,11.0,6.0,2.0,5.0,8.0,5.181818181818182,5.0,3.0,6.0,1.0,10.0
1957.0,3.0,0.0,10.0,4.0,5.0,0.0,9.0,4.0,9.0,2.0,2.0,1.0,5.0,3.0,4.0,6.0,4.0,7.0,6.0,3.0,7.0,3.0,4.409090909090909,4.0,3.0,6.0,0.050000000000000044,9.0
1958.0,4.0,5.0,4.0,8.0,3.0,8.0,11.0,9.0,2.0,6.0,8.0,9.0,2.0,2.0,3.0,4.0,1.0,10.0,0.0,4.0,7.0,10.0,5.454545454545454,4.5,3.0,8.0,1.05,10.0
1959.0,6.0,7.0,7.0,10.0,5.0,3.0,4.0,3.0,2.0,6.0,7.0,0.0,2.0,3.0,2.0,4.0,4.0,6.0,1.0,2.0,3.0,10.0,4.409090909090909,4.0,2.25,6.0,1.05,9.849999999999998
1960.0,4.0,3.0,6.0,5.0,5.0,6.0,6.0,6.0,2.0,3.0,7.0,4.0,3.0,6.0,1.0,5.0,4.0,6.0,3.0,4.0,5.0,7.0,4.590909090909091,5.0,3.25,6.0,2.05,6.949999999999999
1961.0,5.0,10.0,6.0,4.0,4.0,4.0,5.0,11.0,3.0,6.0,4.0,3.0,4.0,4.0,1.0,2.0,6.0,4.0,1.0,5.0,3.0,10.0,4.7727272727272725,4.0,3.25,5.75,1.05,10.0
1962.0,2.0,9.0,8.0,5.0,4.0,2.0,3.0,4.0,3.0,7.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,7.0,5.0,9.0,5.0,11.0,4.7727272727272725,4.0,3.0,6.5,2.0,9.0
1963.0,3.0,3.0,9.0,8.0,1.0,4.0,4.0,3.0,3.0,5.0,4.0,6.0,8.0,6.0,2.0,6.0,2.0,12.0,0.0,6.0,5.0,8.0,4.909090909090909,4.5,3.0,6.0,1.05,8.95
1964.0,3.0,6.0,8.0,7.0,9.0,5.0,5.0,7.0,3.0,10.0,7.0,5.0,3.0,7.0,4.0,1.0,2.0,10.0,5.0,4.0,6.0,3.0,5.454545454545454,5.0,3.25,7.0,2.05,9.95
1965.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,9.0,3.0,9.0,2.0,2.0,7.0,7.0,0.0,3.0,2.0,5.0,4.0,7.0,4.0,2.0,4.090909090909091,4.0,2.0,5.0,2.0,8.899999999999999
1966.0,5.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,7.0,4.0,4.0,6.0,4.0,3.0,5.0,2.0,7.0,10.0,6.0,5.0,8.0,5.2272727272727275,4.5,4.0,6.75,3.0,8.0
1967.0,5.0,3.0,8.0,3.0,9.0,3.0,3.0,6.0,6.0,5.0,8.0,2.0,3.0,2.0,0.0,6.0,2.0,6.0,3.0,6.0,4.0,6.0,4.5,4.5,3.0,6.0,2.0,8.0
1968.0,2.0,10.0,5.0,4.0,1.0,5.0,4.0,5.0,1.0,2.0,5.0,7.0,2.0,5.0,5.0,5.0,0.0,2.0,6.0,2.0,1.0,5.0,3.8181818181818183,4.5,2.0,5.0,1.0,6.949999999999999
1969.0,4.0,9.0,6.0,8.0,5.0,0.0,8.0,6.0,3.0,7.0,3.0,7.0,5.0,5.0,2.0,3.0,5.0,5.0,6.0,6.0,4.0,4.0,5.045454545454546,5.0,4.0,6.0,2.05,8.0
1970.0,4.0,4.0,2.0,4.0,4.0,8.0,1.0,7.0,3.0,5.0,3.0,5.0,5.0,7.0,1.0,3.0,3.0,4.0,5.0,1.0,7.0,5.0,4.136363636363637,4.0,3.0,5.0,1.0,7.0
1971.0,5.0,5.0,5.0,7.0,2.0,3.0,1.0,6.0,4.0,5.0,4.0,3.0,5.0,10.0,5.0,8.0,2.0,6.0,2.0,4.0,5.0,1.0,4.454545454545454,5.0,3.0,5.0,1.05,7.949999999999999
1972.0,9.0,3.0,3.0,3.0,12.0,1.0,5.0,5.0,3.0,5.0,6.0,3.0,1.0,4.0,3.0,5.0,5.0,4.0,9.0,3.0,4.0,5.0,4.590909090909091,4.0,3.0,5.0,1.1,9.0
1973.0,7.0,3.0,4.0,6.0,7.0,3.0,3.0,3.0,3.0,4.0,8.0,2.0,6.0,4.0,0.0,6.0,1.0,8.0,7.0,4.0,7.0,1.0,4.409090909090909,4.0,3.0,6.75,1.0,7.949999999999999
1974.0,3.0,6.0,4.0,8.0,3.0,7.0,3.0,2.0,4.0,4.0,6.0,6.0,3.0,5.0,2.0,4.0,5.0,8.0,5.0,4.0,3.0,8.0,4.681818181818182,4.0,3.0,6.0,2.05,8.0
1975.0,3.0,4.0,6.0,2.0,3.0,4.0,6.0,13.0,2.0,4.0,1.0,6.0,3.0,3.0,3.0,10.0,5.0,8.0,4.0,9.0,4.0,7.0,5.0,4.0,3.0,6.0,2.0,9.95
1976.0,2.0,4.0,6.0,6.0,4.0,5.0,3.0,8.0,4.0,3.0,3.0,4.0,1.0,5.0,2.0,7.0,1.0,4.0,5.0,7.0,5.0,4.0,4.2272727272727275,4.0,3.0,5.0,1.05,7.0
1977.0,9.0,6.0,7.0,3.0,4.0,7.0,5.0,10.0,1.0,6.0,8.0,4.0,10.0,3.0,1.0,6.0,1.0,6.0,2.0,7.0,6.0,4.0,5.2727272727272725,6.0,3.25,7.0,1.0,9.95
1978.0,5.0,5.0,6.0,3.0,2.0,4.0,6.0,5.0,6.0,10.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,8.0,3.0,3.0,4.0,5.0,4.409090909090909,4.0,3.0,5.0,2.0,7.899999999999999
1979.0,4.0,3.0,3.0,7.0,12.0,5.0,2.0,4.0,5.0,3.0,5.0,6.0,2.0,3.0,1.0,6.0,6.0,13.0,2.0,4.0,2.0,11.0,4.954545454545454,4.0,3.0,6.0,2.0,11.95
1980.0,3.0,5.0,7.0,6.0,3.0,6.0,2.0,5.0,5.0,3.0,4.0,2.0,2.0,6.0,3.0,5.0,8.0,1.0,4.0,3.0,3.0,5.0,4.136363636363637,4.0,3.0,5.0,2.0,6.949999999999999
1981.0,1.0,4.0,5.0,5.0,8.0,1.0,2.0,8.0,3.0,5.0,11.0,6.0,4.0,7.0,3.0,3.0,2.0,6.0,3.0,4.0,4.0,4.0,4.5,4.0,3.0,5.75,1.05,8.0
1982.0,4.0,3.0,4.0,9.0,7.0,8.0,3.0,5.0,4.0,9.0,8.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,6.0,4.0,12.0,4.7727272727272725,4.0,3.0,6.75,1.05,9.0
1983.0,6.0,2.0,6.0,6.0,7.0,10.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,3.0,5.0,6.0,1.0,7.0,7.0,5.0,5.0,9.0,4.863636363636363,5.0,3.25,6.0,1.0,8.899999999999999
1984.0,5.0,3.0,8.0,5.0,9.0,2.0,4.0,7.0,9.0,4.0,3.0,0.0,3.0,3.0,1.0,6.0,3.0,8.0,6.0,4.0,1.0,7.0,4.590909090909091,4.0,3.0,6.75,1.0,8.95
1985.0,2.0,4.0,5.0,4.0,5.0,4.0,6.0,6.0,3.0,6.0,5.0,1.0,5.0,1.0,2.0,5.0,3.0,4.0,6.0,10.0,4.0,6.0,4.409090909090909,4.5,3.25,5.75,1.05,6.0
1986.0,6.0,4.0,5.0,6.0,4.0,5.0,5.0,6.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,8.0,4.0,10.0,12.0,9.0,4.954545454545454,4.0,3.25,6.0,1.05,9.95
1987.0,3.0,6.0,5.0,8.0,3.0,3.0,4.0,8.0,2.0,4.0,8.0,3.0,5.0,6.0,2.0,1.0,2.0,8.0,3.0,11.0,2.0,5.0,4.636363636363637,4.0,3.0,6.0,2.0,8.0
1988.0,1.0,4.0,3.0,8.0,4.0,7.0,7.0,6.0,1.0,7.0,2.0,4.0,5.0,4.0,2.0,5.0,1.0,5.0,2.0,8.0,4.0,7.0,4.409090909090909,4.0,2.25,6.75,1.0,7.949999999999999
1989.0,6.0,12.0,4.0,3.0,9.0,6.0,7.0,7.0,3.0,7.0,7.0,2.0,3.0,3.0,4.0,7.0,6.0,6.0,3.0,5.0,9.0,5.0,5.636363636363637,6.0,3.25,7.0,3.0,9.0
1990.0,5.0,7.0,5.0,3.0,7.0,9.0,5.0,7.0,4.0,7.0,6.0,6.0,4.0,3.0,2.0,5.0,2.0,3.0,12.0,9.0,9.0,6.0,5.7272727272727275,5.5,4.0,7.0,2.05,9.0
1991.0,5.0,4.0,4.0,8.0,6.0,3.0,3.0,9.0,5.0,1.0,1.0,5.0,3.0,2.0,5.0,10.0,2.0,8.0,6.0,11.0,4.0,5.0,5.0,5.0,3.0,6.0,1.05,9.95
1992.0,2.0,3.0,4.0,3.0,5.0,6.0,10.0,7.0,1.0,3.0,5.0,4.0,4.0,4.0,2.0,5.0,3.0,8.0,6.0,4.0,9.0,3.0,4.590909090909091,4.0,3.0,5.75,2.0,8.95
1993.0,3.0,5.0,7.0,4.0,8.0,10.0,4.0,6.0,1.0,6.0,5.0,5.0,2.0,3.0,4.0,7.0,3.0,12.0,5.0,1.0,6.0,3.0,5.0,5.0,3.0,6.0,1.05,9.899999999999999
1994.0,3.0,4.0,4.0,7.0,6.0,4.0,5.0,4.0,3.0,8.0,6.0,5.0,3.0,4.0,2.0,8.0,3.0,5.0,9.0,7.0,5.0,4.0,4.954545454545454,4.5,4.0,6.0,3.0,8.0
1995.0,2.0,4.0,12.0,6.0,3.0,4.0,6.0,7.0,3.0,4.0,1.0,2.0,6.0,5.0,3.0,7.0,3.0,8.0,4.0,5.0,5.0,3.0,4.681818181818182,4.0,3.0,6.0,2.0,7.949999999999999
1996.0,3.0,4.0,6.0,2.0,3.0,1.0,7.0,6.0,7.0,2.0,4.0,1.0,3.0,1.0,4.0,4.0,5.0,9.0,7.0,3.0,8.0,6.0,4.363636363636363,4.0,3.0,6.0,1.0,7.949999999999999
